日期,收盘价
2004/3/16,1745.543
2004/3/17,1745.098
2004/3/18,1717.26
2004/3/19,1747.872
2004/3/22,1755.685
2004/3/23,1741.695
2004/3/24,1740.054
2004/3/25,1736.477
2004/3/26,1734.047
2004/3/29,1719.674
2004/3/30,1724.277
2004/3/31,1741.623
2004/4/1,1758.147
2004/4/2,1768.645
2004/4/5,1766.483
2004/4/6,1777.516
2004/4/7,1774.552
2004/4/8,1770.279
2004/4/9,1727.348
2004/4/12,1722.986
2004/4/13,1715.136
2004/4/14,1697.156
2004/4/15,1679.076
2004/4/16,1693.861
2004/4/19,1675.885
2004/4/20,1669.422
2004/4/21,1651.577
2004/4/22,1657.785
2004/4/23,1635.501
2004/4/26,1635.499
2004/4/27,1611.86
2004/4/28,1606.801
2004/4/29,1579.447
2004/4/30,1595.587
2004/5/10,1560.9351
2004/5/11,1568.059
2004/5/12,1603.768
2004/5/13,1597.57
2004/5/14,1562.688
2004/5/17,1539.959
2004/5/18,1555.442
2004/5/19,1558.287
2004/5/20,1549.061
2004/5/21,1558.33
2004/5/24,1550.348
2004/5/25,1518.045
2004/5/26,1524.436
2004/5/27,1557.178
2004/5/28,1548.722
2004/5/31,1555.906
2004/6/1,1579.658
2004/6/2,1567.067
2004/6/3,1543.527
2004/6/4,1542.086
2004/6/7,1517.145
2004/6/8,1493.814
2004/6/9,1468.071
2004/6/10,1468.344
2004/6/11,1472.072
2004/6/14,1438.736
2004/6/15,1463.777
2004/6/16,1475.416
2004/6/17,1445.501
2004/6/18,1427.301
2004/6/21,1433.467
2004/6/22,1450.683
2004/6/23,1440.729
2004/6/24,1427.754
2004/6/25,1401.113
2004/6/28,1385.181
2004/6/29,1408.689
2004/6/30,1399.162
2004/7/1,1441.068
2004/7/2,1441.19
2004/7/5,1444.59
2004/7/6,1450.501
2004/7/7,1438.398
2004/7/8,1439.783
2004/7/9,1430.654
2004/7/12,1397.148
2004/7/13,1399.461
2004/7/14,1403.755
2004/7/15,1421.544
2004/7/16,1456.13
2004/7/19,1457.537
2004/7/20,1447.941
2004/7/21,1448.037
2004/7/22,1407.438
2004/7/23,1407.396
2004/7/26,1387.67
2004/7/27,1384.128
2004/7/28,1388.81
2004/7/29,1407.331
2004/7/30,1386.202
2004/8/2,1373.217
2004/8/3,1366.258
2004/8/4,1404.505
2004/8/5,1389.039
2004/8/6,1390.461
2004/8/9,1395.848
2004/8/10,1400.769
2004/8/11,1384.964
2004/8/12,1368.196
2004/8/13,1368.45
2004/8/16,1354.511
2004/8/17,1360.2
2004/8/18,1358.216
2004/8/19,1340.45
2004/8/20,1341.738
2004/8/23,1325.413
2004/8/24,1344.626
2004/8/25,1339.784
2004/8/26,1334.422
2004/8/27,1320.614
2004/8/30,1319.407
2004/8/31,1342.062
2004/9/1,1321.462
2004/9/2,1327.927
2004/9/3,1327.116
2004/9/6,1321.465
2004/9/7,1324.294
2004/9/8,1309.333
2004/9/9,1284.307
2004/9/10,1287.081
2004/9/13,1260.316
2004/9/14,1300.357
2004/9/15,1355.226
2004/9/16,1371.201
2004/9/17,1414.702
2004/9/20,1463.221
2004/9/21,1448.562
2004/9/22,1420.148
2004/9/23,1464.779
2004/9/24,1435.563
2004/9/27,1427.398
2004/9/28,1435.589
2004/9/29,1420.009
2004/9/30,1396.7
2004/10/8,1422.929
2004/10/11,1413.154
2004/10/12,1384.439
2004/10/13,1386.721
2004/10/14,1332.938
2004/10/15,1330.518
2004/10/18,1335.394
2004/10/19,1337.618
2004/10/20,1330.584
2004/10/21,1310.545
2004/10/22,1329.355
2004/10/25,1311.151
2004/10/26,1324.783
2004/10/27,1342.799
2004/10/28,1341.737
2004/10/29,1320.536
2004/11/1,1305.291
2004/11/2,1301.528
2004/11/3,1326.749
2004/11/4,1304.776
2004/11/5,1305.128
2004/11/8,1304.229
2004/11/9,1307.429
2004/11/10,1354.386
2004/11/11,1347.07
2004/11/12,1352.217
2004/11/15,1370.046
2004/11/16,1370.389
2004/11/17,1356.138
2004/11/18,1367.828
2004/11/19,1379.96
2004/11/22,1383.02
2004/11/23,1371.244
2004/11/24,1359.125
2004/11/25,1358.333
2004/11/26,1356.727
2004/11/29,1337.434
2004/11/30,1340.771
2004/12/1,1334.944
2004/12/2,1333.09
2004/12/3,1337.197
2004/12/6,1339.644
2004/12/7,1323.752
2004/12/8,1326.438
2004/12/9,1338.81
2004/12/10,1317.717
2004/12/13,1309.695
2004/12/14,1307.553
2004/12/15,1313.045
2004/12/16,1305.018
2004/12/17,1290.49
2004/12/20,1275.459
2004/12/21,1275.17
2004/12/22,1307.57
2004/12/23,1282.719
2004/12/24,1285.036
2004/12/27,1280.272
2004/12/28,1278.943
2004/12/29,1274.313
2004/12/30,1273.709
2004/12/31,1266.496
2005/1/4,1242.774
2005/1/5,1251.937
2005/1/6,1239.43
2005/1/7,1244.746
2005/1/10,1252.401
2005/1/11,1257.462
2005/1/12,1256.923
2005/1/13,1256.314
2005/1/14,1245.62
2005/1/17,1216.652
2005/1/18,1225.454
2005/1/19,1218.108
2005/1/20,1204.394
2005/1/21,1234.476
2005/1/24,1255.777
2005/1/25,1254.234
2005/1/26,1241.958
2005/1/27,1225.891
2005/1/28,1213.673
2005/1/31,1191.823
2005/2/1,1188.931
2005/2/2,1252.5
2005/2/3,1242.307
2005/2/4,1269.004
2005/2/16,1278.88
2005/2/17,1276.134
2005/2/18,1258.969
2005/2/21,1284.48
2005/2/22,1309.277
2005/2/23,1309.475
2005/2/24,1309.949
2005/2/25,1312.445
2005/2/28,1306.003
2005/3/1,1303.412
2005/3/2,1287.45
2005/3/3,1294.339
2005/3/4,1287.714
2005/3/7,1293.739
2005/3/8,1318.271
2005/3/9,1316.791
2005/3/10,1286.233
2005/3/11,1289.941
2005/3/14,1293.5
2005/3/15,1269.144
2005/3/16,1255.589
2005/3/17,1243.475
2005/3/18,1227.403
2005/3/21,1231.046
2005/3/22,1206.922
2005/3/23,1201.649
2005/3/24,1208.192
2005/3/25,1205.634
2005/3/28,1200.113
2005/3/29,1195.018
2005/3/30,1172.574
2005/3/31,1181.236
2005/4/1,1223.566
2005/4/4,1202.967
2005/4/5,1191.745
2005/4/6,1214.868
2005/4/7,1225.487
2005/4/8,1248.521
2005/4/11,1240.972
2005/4/12,1219.511
2005/4/13,1248.203
2005/4/14,1234.332
2005/4/15,1216.962
2005/4/18,1197.735
2005/4/19,1199.902
2005/4/20,1184.193
2005/4/21,1172.556
2005/4/22,1169.187
2005/4/25,1157.971
2005/4/26,1165.335
2005/4/27,1148.757
2005/4/28,1169.118
2005/4/29,1159.146
2005/5/9,1130.835
2005/5/10,1135.561
2005/5/11,1124.271
2005/5/12,1103.993
2005/5/13,1107.627
2005/5/16,1095.468
2005/5/17,1099.64
2005/5/18,1102.965
2005/5/19,1103.475
2005/5/20,1099.269
2005/5/23,1070.844
2005/5/24,1073.847
2005/5/25,1072.137
2005/5/26,1058.867
2005/5/27,1051.946
2005/5/30,1060.162
2005/5/31,1060.738
2005/6/1,1039.187
2005/6/2,1016.063
2005/6/3,1013.637
2005/6/6,1034.378
2005/6/7,1030.941
2005/6/8,1115.582
2005/6/9,1131.052
2005/6/10,1108.286
2005/6/13,1106.291
2005/6/14,1093.464
2005/6/15,1072.836
2005/6/16,1086.01
2005/6/17,1085.61
2005/6/20,1115.62
2005/6/21,1101.486
2005/6/22,1102.033
2005/6/23,1093.702
2005/6/24,1101.882
2005/6/27,1124.64
2005/6/28,1108.588
2005/6/29,1104.992
2005/6/30,1080.938
2005/7/1,1055.594
2005/7/4,1047.278
2005/7/5,1039.043
2005/7/6,1033.545
2005/7/7,1038.597
2005/7/8,1017.983
2005/7/11,1011.499
2005/7/12,1046.161
2005/7/13,1037.394
2005/7/14,1040.416
2005/7/15,1026.115
2005/7/18,1012.097
2005/7/19,1014.355
2005/7/20,1021.052
2005/7/21,1020.632
2005/7/22,1046.321
2005/7/25,1045.4
2005/7/26,1072.807
2005/7/27,1089.909
2005/7/28,1086.548
2005/7/29,1083.033
2005/8/1,1088.948
2005/8/2,1104.038
2005/8/3,1107.699
2005/8/4,1102.589
2005/8/5,1128.743
2005/8/8,1138.882
2005/8/9,1152.534
2005/8/10,1165.033
2005/8/11,1183.579
2005/8/12,1167.915
2005/8/15,1187.006
2005/8/16,1177.278
2005/8/17,1192.834
2005/8/18,1148.035
2005/8/19,1150.184
2005/8/22,1158.597
2005/8/23,1149.957
2005/8/24,1167.137
2005/8/25,1172.475
2005/8/26,1171.86
2005/8/29,1154.428
2005/8/30,1146.385
2005/8/31,1162.798
2005/9/1,1184.933
2005/9/2,1188.848
2005/9/5,1196.224
2005/9/6,1173.322
2005/9/7,1194.309
2005/9/8,1194.411
2005/9/9,1189.625
2005/9/12,1188.212
2005/9/13,1207.164
2005/9/14,1217.261
2005/9/15,1217.281
2005/9/16,1212.947
2005/9/19,1220.627
2005/9/20,1212.617
2005/9/21,1187.988
2005/9/22,1159.96
2005/9/23,1151.98
2005/9/26,1155.042
2005/9/27,1133.237
2005/9/28,1131.774
2005/9/29,1155.485
2005/9/30,1155.614
2005/10/10,1138.95
2005/10/11,1157.192
2005/10/12,1161.853
2005/10/13,1152.607
2005/10/14,1139.547
2005/10/17,1131.375
2005/10/18,1141.201
2005/10/19,1134.608
2005/10/20,1135.949
2005/10/21,1141.318
2005/10/24,1141.171
2005/10/25,1121.918
2005/10/26,1097.161
2005/10/27,1097.782
2005/10/28,1080.867
2005/10/31,1092.817
2005/11/1,1089.95
2005/11/2,1104.792
2005/11/3,1095.273
2005/11/4,1100.045
2005/11/7,1100.65
2005/11/8,1110.147
2005/11/9,1108.153
2005/11/10,1088.301
2005/11/11,1090.195
2005/11/14,1088.653
2005/11/15,1087.508
2005/11/16,1095.89
2005/11/17,1095.31
2005/11/18,1116.999
2005/11/21,1119.936
2005/11/22,1098.655
2005/11/23,1105.746
2005/11/24,1113.374
2005/11/25,1114.916
2005/11/28,1110.823
2005/11/29,1096.986
2005/11/30,1099.261
2005/12/1,1098.747
2005/12/2,1094.287
2005/12/5,1079.197
2005/12/6,1087.794
2005/12/7,1099.615
2005/12/8,1098.323
2005/12/9,1113.477
2005/12/12,1116.367
2005/12/13,1117.846
2005/12/14,1125.387
2005/12/15,1123.555
2005/12/16,1127.508
2005/12/19,1131.751
2005/12/20,1136.342
2005/12/21,1130.759
2005/12/22,1135.238
2005/12/23,1144.871
2005/12/26,1156.823
2005/12/27,1154.288
2005/12/28,1157.034
2005/12/29,1169.862
2005/12/30,1161.057
2006/1/4,1180.963
2006/1/5,1197.269
2006/1/6,1209.422
2006/1/9,1215.668
2006/1/10,1220.618
2006/1/11,1211.053
2006/1/12,1226.704
2006/1/13,1221.459
2006/1/16,1202.869
2006/1/17,1208.438
2006/1/18,1233.35
2006/1/19,1251.576
2006/1/20,1255.308
2006/1/23,1255.774
2006/1/24,1252.062
2006/1/25,1258.046
2006/2/6,1287.626
2006/2/7,1282.096
2006/2/8,1290.055
2006/2/9,1269.454
2006/2/10,1282.656
2006/2/13,1279.64
2006/2/14,1286.327
2006/2/15,1299.166
2006/2/16,1270.633
2006/2/17,1267.408
2006/2/20,1267.542
2006/2/21,1288.419
2006/2/22,1284.226
2006/2/23,1288.847
2006/2/24,1296.866
2006/2/27,1297.186
2006/2/28,1299.03
2006/3/1,1306.586
2006/3/2,1285.666
2006/3/3,1293.297
2006/3/6,1288.955
2006/3/7,1259.916
2006/3/8,1250.384
2006/3/9,1245.166
2006/3/10,1245.653
2006/3/13,1259.674
2006/3/14,1259.044
2006/3/15,1274.812
2006/3/16,1274.19
2006/3/17,1269.462
2006/3/20,1288.418
2006/3/21,1290.395
2006/3/22,1296.706
2006/3/23,1302.457
2006/3/24,1294.704
2006/3/27,1295.915
2006/3/28,1298.791
2006/3/29,1305.567
2006/3/30,1294.718
2006/3/31,1298.295
2006/4/3,1319.471
2006/4/4,1329.798
2006/4/5,1340.162
2006/4/6,1339.737
2006/4/7,1342.965
2006/4/10,1359.081
2006/4/11,1362.229
2006/4/12,1360.132
2006/4/13,1332.33
2006/4/14,1359.538
2006/4/17,1378.614
2006/4/18,1385.114
2006/4/19,1396.702
2006/4/20,1385.9
2006/4/21,1416.793
2006/4/24,1409.786
2006/4/25,1399.767
2006/4/26,1417.477
2006/4/27,1416.732
2006/4/28,1440.223
2006/5/8,1497.104
2006/5/9,1531.161
2006/5/10,1545.687
2006/5/11,1537.377
2006/5/12,1602.832
2006/5/15,1664.088
2006/5/16,1613.251
2006/5/17,1625.146
2006/5/18,1617.281
2006/5/19,1659.545
2006/5/22,1657.689
2006/5/23,1604.552
2006/5/24,1590.924
2006/5/25,1591.425
2006/5/26,1613.894
2006/5/29,1648.538
2006/5/30,1657.288
2006/5/31,1641.3
2006/6/1,1684.195
2006/6/2,1669.399
2006/6/5,1684.624
2006/6/6,1679.126
2006/6/7,1589.545
2006/6/8,1591.49
2006/6/9,1551.384
2006/6/12,1552.798
2006/6/13,1548.495
2006/6/14,1531.327
2006/6/15,1533.98
2006/6/16,1574.467
2006/6/19,1586.286
2006/6/20,1592.332
2006/6/21,1598.116
2006/6/22,1596.066
2006/6/23,1605.711
2006/6/26,1633.449
2006/6/27,1639.551
2006/6/28,1639.286
2006/6/29,1671.618
2006/6/30,1672.211
2006/7/3,1697.282
2006/7/4,1681.547
2006/7/5,1718.555
2006/7/6,1741.47
2006/7/7,1730.19
2006/7/10,1734.329
2006/7/11,1745.806
2006/7/12,1740
2006/7/13,1655.773
2006/7/14,1665.208
2006/7/17,1682.887
2006/7/18,1684.252
2006/7/19,1645.16
2006/7/20,1655.122
2006/7/21,1665.328
2006/7/24,1665.944
2006/7/25,1685.461
2006/7/26,1686.654
2006/7/27,1675.168
2006/7/28,1662.031
2006/7/31,1612.733
2006/8/1,1600.614
2006/8/2,1600.872
2006/8/3,1601.058
2006/8/4,1570.15
2006/8/7,1547.436
2006/8/8,1580.577
2006/8/9,1578.566
2006/8/10,1606.065
2006/8/11,1605.926
2006/8/14,1570.738
2006/8/15,1595.657
2006/8/16,1616.41
2006/8/17,1603.332
2006/8/18,1598.018
2006/8/21,1601.15
2006/8/22,1613.355
2006/8/23,1612.396
2006/8/24,1623.017
2006/8/25,1623.034
2006/8/28,1650.438
2006/8/29,1651.024
2006/8/30,1655.195
2006/8/31,1658.638
2006/9/1,1636.691
2006/9/4,1657.52
2006/9/5,1664.078
2006/9/6,1672.121
2006/9/7,1661.19
2006/9/8,1667.984
2006/9/11,1674.966
2006/9/12,1695.862
2006/9/13,1689.389
2006/9/14,1689.692
2006/9/15,1721.045
2006/9/18,1732.987
2006/9/19,1735.241
2006/9/20,1732.453
2006/9/21,1740.901
2006/9/22,1725.361
2006/9/25,1722.366
2006/9/26,1712.637
2006/9/27,1725.039
2006/9/28,1736.963
2006/9/29,1752.424
2006/10/9,1785.385
2006/10/10,1784.862
2006/10/11,1790.104
2006/10/12,1778.181
2006/10/13,1784.656
2006/10/16,1771.299
2006/10/17,1763.901
2006/10/18,1787.185
2006/10/19,1792.253
2006/10/20,1790.364
2006/10/23,1759.394
2006/10/24,1805.181
2006/10/25,1806.646
2006/10/26,1810.646
2006/10/27,1807.175
2006/10/30,1809.656
2006/10/31,1837.993
2006/11/1,1855.713
2006/11/2,1851.314
2006/11/3,1866.362
2006/11/6,1886.307
2006/11/7,1889.53
2006/11/8,1866.817
2006/11/9,1896.482
2006/11/10,1883.347
2006/11/13,1863.765
2006/11/14,1888.239
2006/11/15,1922.935
2006/11/16,1941.547
2006/11/17,1971.793
2006/11/20,2017.279
2006/11/21,2037.552
2006/11/22,2041.355
2006/11/23,2062.363
2006/11/24,2050.812
2006/11/27,2047.277
2006/11/28,2038.721
2006/11/29,2054.091
2006/11/30,2099.289
2006/12/1,2102.049
2006/12/4,2161.648
2006/12/5,2173.285
2006/12/6,2156.604
2006/12/7,2156.75
2006/12/8,2093.638
2006/12/11,2180.496
2006/12/12,2218.951
2006/12/13,2223.455
2006/12/14,2249.11
2006/12/15,2273.908
2006/12/18,2332.434
2006/12/19,2364.177
2006/12/20,2373.205
2006/12/21,2342.938
2006/12/22,2343.668
2006/12/25,2435.762
2006/12/26,2479.732
2006/12/27,2536.387
2006/12/28,2567.594
2006/12/29,2675.474
2007/1/4,2715.719
2007/1/5,2641.334
2007/1/8,2707.199
2007/1/9,2807.804
2007/1/10,2825.576
2007/1/11,2770.11
2007/1/12,2668.11
2007/1/15,2794.701
2007/1/16,2821.017
2007/1/17,2778.9
2007/1/18,2756.983
2007/1/19,2832.207
2007/1/22,2933.19
2007/1/23,2949.144
2007/1/24,2975.129
2007/1/25,2857.365
2007/1/26,2882.558
2007/1/29,2945.263
2007/1/30,2930.562
2007/1/31,2786.335
2007/2/1,2785.432
2007/2/2,2673.212
2007/2/5,2612.537
2007/2/6,2675.697
2007/2/7,2716.175
2007/2/8,2737.732
2007/2/9,2730.386
2007/2/12,2807.174
2007/2/13,2831.872
2007/2/14,2905.093
2007/2/15,2993.008
2007/2/16,2998.474
2007/2/26,3040.599
2007/2/27,2771.791
2007/2/28,2881.073
2007/3/1,2797.19
2007/3/2,2831.526
2007/3/5,2785.306
2007/3/6,2840.175
2007/3/7,2896.594
2007/3/8,2928.015
2007/3/9,2937.91
2007/3/12,2954.914
2007/3/13,2964.794
2007/3/14,2906.334
2007/3/15,2951.698
2007/3/16,2930.481
2007/3/19,3014.442
2007/3/20,3032.195
2007/3/21,3057.38
2007/3/22,3071.225
2007/3/23,3074.286
2007/3/26,3122.811
2007/3/27,3138.826
2007/3/28,3173.018
2007/3/29,3197.537
2007/3/30,3183.983
2007/4/2,3252.595
2007/4/3,3291.299
2007/4/4,3291.542
2007/4/5,3319.14
2007/4/6,3323.585
2007/4/9,3398.95
2007/4/10,3444.291
2007/4/11,3495.224
2007/4/12,3531.029
2007/4/13,3518.267
2007/4/16,3596.441
2007/4/17,3611.87
2007/4/18,3612.396
2007/4/19,3449.016
2007/4/20,3584.204
2007/4/23,3710.886
2007/4/24,3720.532
2007/4/25,3743.959
2007/4/26,3783.063
2007/4/27,3759.867
2007/4/30,3841.272
2007/5/8,3950.011
2007/5/9,4013.085
2007/5/10,4049.701
2007/5/11,4021.678
2007/5/14,4046.392
2007/5/15,3899.178
2007/5/16,3986.043
2007/5/17,4048.293
2007/5/18,4030.258
2007/5/21,4072.225
2007/5/22,4110.379
2007/5/23,4173.709
2007/5/24,4151.133
2007/5/25,4179.776
2007/5/28,4272.111
2007/5/29,4334.924
2007/5/30,4053.088
2007/5/31,4109.654
2007/6/1,4000.742
2007/6/4,3670.401
2007/6/5,3767.101
2007/6/6,3776.317
2007/6/7,3890.803
2007/6/8,3913.135
2007/6/11,3995.68
2007/6/12,4072.138
2007/6/13,4176.48
2007/6/14,4115.209
2007/6/15,4132.869
2007/6/18,4253.348
2007/6/19,4269.524
2007/6/20,4181.323
2007/6/21,4230.823
2007/6/22,4091.445
2007/6/25,3941.081
2007/6/26,3973.371
2007/6/27,4078.599
2007/6/28,3914.204
2007/6/29,3820.703
2007/7/2,3836.294
2007/7/3,3899.724
2007/7/4,3816.165
2007/7/5,3615.872
2007/7/6,3781.348
2007/7/9,3883.216
2007/7/10,3853.021
2007/7/11,3865.723
2007/7/12,3915.991
2007/7/13,3914.395
2007/7/16,3821.916
2007/7/17,3896.191
2007/7/18,3930.06
2007/7/19,3912.941
2007/7/20,4058.853
2007/7/23,4213.361
2007/7/24,4210.329
2007/7/25,4323.966
2007/7/26,4346.458
2007/7/27,4345.357
2007/7/30,4440.769
2007/7/31,4471.032
2007/8/1,4300.563
2007/8/2,4407.73
2007/8/3,4560.774
2007/8/6,4628.108
2007/8/7,4651.225
2007/8/8,4663.162
2007/8/9,4754.095
2007/8/10,4749.369
2007/8/13,4820.064
2007/8/14,4872.785
2007/8/15,4869.883
2007/8/16,4765.448
2007/8/17,4656.574
2007/8/20,4904.855
2007/8/21,4955.207
2007/8/22,4980.075
2007/8/23,5032.494
2007/8/24,5107.668
2007/8/27,5150.118
2007/8/28,5194.689
2007/8/29,5109.427
2007/8/30,5167.884
2007/8/31,5218.825
2007/9/3,5321.055
2007/9/4,5294.045
2007/9/5,5310.716
2007/9/6,5393.66
2007/9/7,5277.176
2007/9/10,5355.287
2007/9/11,5113.968
2007/9/12,5172.627
2007/9/13,5273.592
2007/9/14,5312.182
2007/9/17,5421.392
2007/9/18,5425.208
2007/9/19,5395.265
2007/9/20,5470.065
2007/9/21,5454.674
2007/9/24,5485.013
2007/9/25,5425.88
2007/9/26,5338.52
2007/9/27,5409.403
2007/9/28,5552.301
2007/10/8,5692.755
2007/10/9,5715.892
2007/10/10,5771.464
2007/10/11,5913.23
2007/10/12,5903.264
2007/10/15,6030.086
2007/10/16,6092.057
2007/10/17,6036.281
2007/10/18,5825.282
2007/10/19,5818.047
2007/10/22,5667.332
2007/10/23,5773.387
2007/10/24,5843.109
2007/10/25,5562.394
2007/10/26,5589.631
2007/10/29,5747.997
2007/10/30,5897.193
2007/10/31,5954.765
2007/11/1,5914.285
2007/11/2,5777.809
2007/11/5,5634.452
2007/11/6,5536.569
2007/11/7,5601.783
2007/11/8,5330.023
2007/11/9,5315.54
2007/11/12,5187.735
2007/11/13,5158.118
2007/11/14,5412.694
2007/11/15,5365.267
2007/11/16,5316.274
2007/11/19,5269.817
2007/11/20,5293.703
2007/11/21,5214.225
2007/11/22,4984.161
2007/11/23,5032.13
2007/11/26,4958.849
2007/11/27,4861.111
2007/11/28,4803.394
2007/11/29,5003.333
2007/11/30,4871.778
2007/12/3,4868.611
2007/12/4,4915.889
2007/12/5,5042.654
2007/12/6,5035.073
2007/12/7,5091.756
2007/12/10,5161.919
2007/12/11,5175.076
2007/12/12,5095.543
2007/12/13,4958.043
2007/12/14,5007.911
2007/12/17,4876.761
2007/12/18,4836.174
2007/12/19,4941.784
2007/12/20,5043.535
2007/12/21,5101.779
2007/12/24,5234.262
2007/12/25,5201.181
2007/12/26,5233.351
2007/12/27,5308.889
2007/12/28,5261.563
2008/1/2,5272.814
2008/1/3,5319.861
2008/1/4,5361.574
2008/1/7,5393.343
2008/1/8,5386.531
2008/1/9,5435.807
2008/1/10,5456.541
2008/1/11,5484.677
2008/1/14,5497.901
2008/1/15,5443.791
2008/1/16,5290.606
2008/1/17,5151.626
2008/1/18,5180.514
2008/1/21,4914.435
2008/1/22,4559.751
2008/1/23,4703.047
2008/1/24,4717.734
2008/1/25,4761.688
2008/1/28,4419.294
2008/1/29,4457.944
2008/1/30,4417.849
2008/1/31,4383.393
2008/2/1,4320.767
2008/2/4,4672.17
2008/2/5,4599.696
2008/2/13,4490.721
2008/2/14,4552.316
2008/2/15,4497.127
2008/2/18,4568.151
2008/2/19,4664.295
2008/2/20,4567.026
2008/2/21,4527.177
2008/2/22,4370.285
2008/2/25,4192.533
2008/2/26,4238.179
2008/2/27,4334.047
2008/2/28,4299.513
2008/2/29,4348.543
2008/3/3,4438.265
2008/3/4,4335.446
2008/3/5,4292.654
2008/3/6,4360.986
2008/3/7,4300.515
2008/3/10,4146.299
2008/3/11,4165.878
2008/3/12,4070.116
2008/3/13,3971.257
2008/3/14,3962.673
2008/3/17,3820.048
2008/3/18,3668.897
2008/3/19,3761.605
2008/3/20,3804.054
2008/3/21,3796.576
2008/3/24,3626.188
2008/3/25,3629.619
2008/3/26,3606.857
2008/3/27,3411.493
2008/3/28,3580.146
2008/3/31,3472.713
2008/4/1,3329.162
2008/4/2,3347.882
2008/4/3,3446.244
2008/4/7,3599.618
2008/4/8,3612.539
2008/4/9,3413.907
2008/4/10,3471.743
2008/4/11,3492.893
2008/4/14,3296.672
2008/4/15,3348.353
2008/4/16,3291.599
2008/4/17,3222.741
2008/4/18,3094.668
2008/4/21,3116.977
2008/4/22,3147.793
2008/4/23,3278.33
