日期,收盘价
2008/4/24,3583.028
2008/4/25,3557.749
2008/4/28,3474.722
2008/4/29,3523.405
2008/4/30,3693.106
2008/5/5,3761.009
2008/5/6,3733.503
2008/5/7,3579.147
2008/5/8,3656.839
2008/5/9,3613.494
2008/5/12,3626.982
2008/5/13,3560.243
2008/5/14,3657.432
2008/5/15,3637.324
2008/5/16,3624.233
2008/5/19,3604.761
2008/5/20,3443.162
2008/5/21,3544.186
2008/5/22,3485.63
2008/5/23,3473.091
2008/5/26,3364.544
2008/5/27,3375.407
2008/5/28,3459.026
2008/5/29,3401.437
2008/5/30,3433.354
2008/6/2,3459.044
2008/6/3,3436.398
2008/6/4,3369.913
2008/6/5,3351.645
2008/6/6,3329.67
2008/6/10,3072.333
2008/6/11,3024.24
2008/6/12,2957.532
2008/6/13,2868.8
2008/6/16,2874.103
2008/6/17,2794.751
2008/6/18,2941.115
2008/6/19,2748.874
2008/6/20,2831.736
2008/6/23,2760.417
2008/6/24,2803.019
2008/6/25,2905.014
2008/6/26,2901.85
2008/6/27,2748.432
2008/6/30,2736.103
2008/7/1,2651.605
2008/7/2,2651.725
2008/7/3,2703.529
2008/7/4,2669.892
2008/7/7,2792.397
2008/7/8,2814.947
2008/7/9,2920.546
2008/7/10,2875.45
2008/7/11,2856.634
2008/7/14,2878.256
2008/7/15,2779.448
2008/7/16,2705.867
2008/7/17,2684.778
2008/7/18,2778.367
2008/7/21,2861.418
2008/7/22,2846.117
2008/7/23,2837.849
2008/7/24,2910.292
2008/7/25,2865.101
2008/7/28,2903.012
2008/7/29,2850.311
2008/7/30,2836.668
2008/7/31,2775.717
2008/8/1,2801.817
2008/8/4,2741.74
2008/8/5,2690.746
2008/8/6,2719.368
2008/8/7,2727.577
2008/8/8,2605.719
2008/8/11,2470.074
2008/8/12,2457.198
2008/8/13,2446.297
2008/8/14,2437.082
2008/8/15,2450.61
2008/8/18,2319.868
2008/8/19,2344.469
2008/8/20,2523.282
2008/8/21,2431.716
2008/8/22,2405.226
2008/8/25,2413.374
2008/8/26,2350.084
2008/8/27,2342.147
2008/8/28,2350.143
2008/8/29,2397.369
2008/9/1,2325.135
2008/9/2,2304.891
2008/9/3,2276.672
2008/9/4,2277.411
2008/9/5,2202.446
2008/9/8,2143.421
2008/9/9,2145.779
2008/9/10,2150.759
2008/9/11,2078.981
2008/9/12,2079.673
2008/9/16,1986.636
2008/9/17,1929.047
2008/9/18,1895.837
2008/9/19,2075.091
2008/9/22,2236.41
2008/9/23,2201.51
2008/9/24,2216.811
2008/9/25,2297.501
2008/9/26,2293.784
2008/10/6,2173.738
2008/10/7,2157.839
2008/10/8,2092.224
2008/10/9,2074.583
2008/10/10,2000.572
2008/10/13,2073.568
2008/10/14,2017.321
2008/10/15,1994.667
2008/10/16,1909.941
2008/10/17,1930.651
2008/10/20,1974.006
2008/10/21,1958.529
2008/10/22,1895.822
2008/10/23,1875.561
2008/10/24,1839.621
2008/10/27,1723.351
2008/10/28,1771.821
2008/10/29,1719.812
2008/10/30,1763.607
2008/10/31,1728.786
2008/11/3,1719.774
2008/11/4,1706.703
2008/11/5,1760.609
2008/11/6,1717.722
2008/11/7,1747.713
2008/11/10,1874.801
2008/11/11,1843.607
2008/11/12,1859.11
2008/11/13,1927.613
2008/11/14,1986.438
2008/11/17,2030.485
2008/11/18,1902.43
2008/11/19,2017.474
2008/11/20,1983.76
2008/11/21,1969.389
2008/11/24,1897.06
2008/11/25,1888.715
2008/11/26,1897.884
2008/11/27,1917.861
2008/11/28,1871.156
2008/12/1,1894.615
2008/12/2,1889.638
2008/12/3,1965.414
2008/12/4,2001.504
2008/12/5,2018.656
2008/12/8,2090.773
2008/12/9,2037.74
2008/12/10,2079.117
2008/12/11,2031.681
2008/12/12,1954.215
2008/12/15,1964.374
2008/12/16,1975.006
2008/12/17,1976.819
2008/12/18,2015.694
2008/12/19,2018.463
2008/12/22,1987.755
2008/12/23,1897.225
2008/12/24,1863.8
2008/12/25,1852.419
2008/12/26,1851.518
2008/12/29,1850.48
2008/12/30,1832.91
2008/12/31,1820.805
2009/1/5,1880.716
2009/1/6,1937.145
2009/1/7,1924.012
2009/1/8,1878.181
2009/1/9,1904.861
2009/1/12,1900.347
2009/1/13,1863.367
2009/1/14,1928.869
2009/1/15,1920.206
2009/1/16,1954.438
2009/1/19,1986.672
2009/1/20,1994.107
2009/1/21,1985.016
2009/1/22,2004.951
2009/1/23,1990.657
2009/2/2,2011.683
2009/2/3,2060.808
2009/2/4,2107.749
2009/2/5,2098.018
2009/2/6,2181.239
2009/2/9,2224.714
2009/2/10,2265.161
2009/2/11,2260.82
2009/2/12,2248.091
2009/2/13,2320.792
2009/2/16,2389.387
2009/2/17,2319.441
2009/2/18,2209.862
2009/2/19,2227.125
2009/2/20,2261.478
2009/2/23,2305.777
2009/2/24,2200.654
2009/2/25,2206.574
2009/2/26,2121.251
2009/2/27,2082.852
2009/3/2,2093.447
2009/3/3,2071.431
2009/3/4,2198.107
2009/3/5,2221.076
2009/3/6,2193.007
2009/3/9,2118.748
2009/3/10,2158.568
2009/3/11,2139.025
2009/3/12,2133.881
2009/3/13,2128.848
2009/3/16,2153.291
2009/3/17,2218.326
2009/3/18,2223.725
2009/3/19,2265.759
2009/3/20,2281.087
2009/3/23,2325.48
2009/3/24,2338.42
2009/3/25,2291.555
2009/3/26,2361.704
2009/3/27,2374.438
2009/3/30,2358.04
2009/3/31,2373.213
2009/4/1,2408.017
2009/4/2,2425.291
2009/4/3,2419.778
2009/4/7,2439.182
2009/4/8,2347.385
2009/4/9,2379.876
2009/4/10,2444.226
2009/4/13,2513.701
2009/4/14,2527.181
2009/4/15,2536.056
2009/4/16,2534.134
2009/4/17,2503.935
2009/4/20,2557.456
2009/4/21,2535.828
2009/4/22,2461.346
2009/4/23,2463.954
2009/4/24,2448.595
2009/4/27,2405.348
2009/4/28,2401.438
2009/4/29,2468.192
2009/4/30,2477.569
2009/5/4,2559.911
2009/5/5,2567.337
2009/5/6,2592.52
2009/5/7,2597.447
2009/5/8,2625.645
2009/5/11,2579.747
2009/5/12,2618.172
2009/5/13,2663.766
2009/5/14,2639.887
2009/5/15,2645.263
2009/5/18,2652.779
2009/5/19,2676.682
2009/5/20,2651.414
2009/5/21,2610.622
2009/5/22,2597.601
2009/5/25,2610.01
2009/5/26,2588.575
2009/5/27,2632.93
2009/6/1,2721.28
2009/6/2,2724.302
2009/6/3,2778.589
2009/6/4,2767.244
2009/6/5,2753.891
2009/6/8,2768.336
2009/6/9,2787.887
2009/6/10,2816.247
2009/6/11,2797.32
2009/6/12,2743.762
2009/6/15,2789.549
2009/6/16,2776.022
2009/6/17,2810.123
2009/6/18,2853.903
2009/6/19,2880.492
2009/6/22,2896.302
2009/6/23,2892.697
2009/6/24,2922.299
2009/6/25,2925.046
2009/6/26,2928.211
2009/6/29,2975.314
2009/6/30,2959.362
2009/7/1,3008.15
2009/7/2,3060.254
2009/7/3,3088.367
2009/7/6,3124.667
2009/7/7,3089.45
2009/7/8,3080.774
2009/7/9,3123.035
2009/7/10,3113.932
2009/7/13,3080.556
2009/7/14,3145.157
2009/7/15,3188.551
2009/7/16,3183.742
2009/7/17,3189.741
2009/7/20,3266.92
2009/7/21,3213.206
2009/7/22,3296.615
2009/7/23,3328.49
2009/7/24,3372.603
2009/7/27,3435.212
2009/7/28,3438.371
2009/7/29,3266.432
2009/7/30,3321.56
2009/7/31,3412.062
2009/8/3,3462.59
2009/8/4,3471.442
2009/8/5,3428.501
2009/8/6,3356.33
2009/8/7,3260.69
2009/8/10,3249.76
2009/8/11,3264.726
2009/8/12,3112.719
2009/8/13,3140.56
2009/8/14,3046.972
2009/8/17,2870.63
2009/8/18,2910.884
2009/8/19,2785.584
2009/8/20,2911.582
2009/8/21,2960.771
2009/8/24,2993.429
2009/8/25,2915.803
2009/8/26,2967.595
2009/8/27,2946.395
2009/8/28,2860.688
2009/8/31,2667.745
2009/9/1,2683.724
2009/9/2,2714.974
2009/9/3,2845.024
2009/9/4,2861.609
2009/9/7,2881.116
2009/9/8,2930.475
2009/9/9,2946.259
2009/9/10,2924.883
2009/9/11,2989.792
2009/9/14,3026.741
2009/9/15,3033.728
2009/9/16,2999.71
2009/9/17,3060.26
2009/9/18,2962.667
2009/9/21,2967.011
2009/9/22,2897.553
2009/9/23,2842.721
2009/9/24,2853.554
2009/9/25,2838.842
2009/9/28,2763.525
2009/9/29,2754.54
2009/9/30,2779.426
2009/10/9,2911.715
2009/10/12,2894.483
2009/10/13,2936.191
2009/10/14,2970.532
2009/10/15,2979.788
2009/10/16,2976.633
2009/10/19,3038.273
2009/10/20,3084.454
2009/10/21,3070.589
2009/10/22,3051.412
2009/10/23,3107.847
2009/10/26,3109.566
2009/10/27,3021.459
2009/10/28,3031.329
2009/10/29,2960.466
2009/10/30,2995.848
2009/11/2,3076.649
2009/11/3,3114.227
2009/11/4,3128.537
2009/11/5,3155.053
2009/11/6,3164.037
2009/11/9,3175.585
2009/11/10,3178.61
2009/11/11,3175.192
2009/11/12,3172.945
2009/11/13,3187.647
2009/11/16,3275.048
2009/11/17,3282.889
2009/11/18,3303.234
2009/11/19,3320.612
2009/11/20,3308.346
2009/11/23,3338.663
2009/11/24,3223.526
2009/11/25,3290.165
2009/11/26,3170.98
2009/11/27,3096.265
2009/11/30,3195.301
2009/12/1,3235.363
2009/12/2,3269.752
2009/12/3,3264.628
2009/12/4,3317.044
2009/12/7,3331.897
2009/12/8,3296.664
2009/12/9,3239.568
2009/12/10,3254.264
2009/12/11,3247.318
2009/12/14,3302.904
2009/12/15,3274.46
2009/12/16,3255.213
2009/12/17,3179.078
2009/12/18,3113.886
2009/12/21,3122.973
2009/12/22,3050.52
2009/12/23,3073.777
2009/12/24,3153.41
2009/12/25,3141.353
2009/12/28,3188.785
2009/12/29,3211.761
2009/12/30,3262.6
2009/12/31,3277.139
2010/1/4,3243.76
2010/1/5,3282.179
2010/1/6,3254.215
2010/1/7,3192.776
2010/1/8,3195.997
2010/1/11,3212.75
2010/1/12,3273.966
2010/1/13,3172.658
2010/1/14,3215.55
2010/1/15,3224.152
2010/1/18,3237.098
2010/1/19,3246.874
2010/1/20,3151.85
2010/1/21,3158.863
2010/1/22,3128.588
2010/1/25,3094.411
2010/1/26,3019.394
2010/1/27,2986.607
2010/1/28,2994.143
2010/1/29,2989.292
2010/2/1,2941.36
2010/2/2,2934.713
2010/2/3,3003.835
2010/2/4,2995.308
2010/2/5,2939.402
2010/2/8,2935.174
2010/2/9,2948.842
2010/2/10,2982.5
2010/2/11,2985.499
2010/2/12,3018.133
2010/2/22,3003.398
2010/2/23,2982.575
2010/2/24,3022.177
2010/2/25,3060.618
2010/2/26,3051.943
2010/3/1,3087.842
2010/3/2,3073.108
2010/3/3,3097.005
2010/3/4,3023.373
2010/3/5,3031.065
2010/3/8,3053.232
2010/3/9,3069.141
2010/3/10,3048.927
2010/3/11,3051.282
2010/3/12,3013.412
2010/3/15,2976.939
2010/3/16,2992.841
2010/3/17,3050.479
2010/3/18,3046.089
2010/3/19,3067.75
2010/3/22,3074.576
2010/3/23,3053.125
2010/3/24,3056.808
2010/3/25,3019.176
2010/3/26,3059.715
2010/3/29,3123.798
2010/3/30,3128.468
2010/3/31,3109.105
2010/4/1,3147.416
2010/4/2,3157.957
2010/4/6,3158.681
2010/4/7,3148.222
2010/4/8,3118.709
2010/4/9,3145.347
2010/4/12,3129.263
2010/4/13,3161.251
2010/4/14,3166.183
2010/4/15,3164.966
2010/4/16,3130.302
2010/4/19,2980.297
2010/4/20,2979.533
2010/4/21,3033.278
2010/4/22,2999.484
2010/4/23,2983.537
2010/4/26,2969.503
2010/4/27,2907.928
2010/4/28,2900.331
2010/4/29,2868.432
2010/4/30,2870.611
2010/5/4,2835.277
2010/5/5,2857.151
2010/5/6,2739.702
2010/5/7,2688.383
2010/5/10,2698.757
2010/5/11,2647.574
2010/5/12,2655.714
2010/5/13,2710.507
2010/5/14,2696.629
2010/5/17,2559.931
2010/5/18,2594.783
2010/5/19,2587.807
2010/5/20,2555.94
2010/5/21,2583.522
2010/5/24,2673.423
2010/5/25,2622.63
2010/5/26,2625.793
2010/5/27,2655.918
2010/5/28,2655.767
2010/5/31,2592.147
2010/6/1,2568.283
2010/6/2,2571.423
2010/6/3,2552.656
2010/6/4,2553.593
2010/6/7,2511.729
2010/6/8,2513.947
2010/6/9,2583.87
2010/6/10,2562.58
2010/6/11,2569.942
2010/6/17,2560.245
2010/6/18,2513.222
2010/6/21,2586.21
2010/6/22,2588.698
2010/6/23,2569.872
2010/6/24,2566.745
2010/6/25,2552.817
2010/6/28,2535.278
2010/6/29,2427.053
2010/6/30,2398.37
2010/7/1,2373.792
2010/7/2,2382.901
2010/7/5,2363.947
2010/7/6,2409.424
2010/7/7,2421.117
2010/7/8,2415.15
2010/7/9,2470.923
2010/7/12,2490.718
2010/7/13,2450.286
2010/7/14,2470.44
2010/7/15,2424.304
2010/7/16,2424.271
2010/7/19,2475.421
2010/7/20,2528.73
2010/7/21,2535.394
2010/7/22,2562.406
2010/7/23,2572.028
2010/7/26,2588.683
2010/7/27,2575.368
2010/7/28,2633.663
2010/7/29,2648.116
2010/7/30,2637.503
2010/8/2,2672.516
2010/8/3,2627.002
2010/8/4,2638.522
2010/8/5,2620.757
2010/8/6,2658.392
2010/8/9,2672.533
2010/8/10,2595.274
2010/8/11,2607.497
2010/8/12,2575.475
2010/8/13,2606.7
2010/8/16,2661.708
2010/8/17,2671.893
2010/8/18,2666.301
2010/8/19,2687.979
2010/8/20,2642.307
2010/8/23,2639.366
2010/8/24,2650.307
2010/8/25,2596.58
2010/8/26,2603.481
2010/8/27,2610.742
2010/8/30,2652.664
2010/8/31,2638.798
2010/9/1,2622.882
2010/9/2,2655.776
2010/9/3,2655.394
2010/9/6,2696.25
2010/9/7,2698.363
2010/9/8,2695.291
2010/9/9,2656.352
2010/9/10,2663.209
2010/9/13,2688.32
2010/9/14,2688.522
2010/9/15,2652.503
2010/9/16,2602.465
2010/9/17,2598.689
2010/9/20,2588.713
2010/9/21,2591.55
2010/9/27,2627.967
2010/9/28,2611.354
2010/9/29,2610.678
2010/9/30,2655.658
2010/10/8,2738.744
2010/10/11,2806.942
2010/10/12,2841.407
2010/10/13,2861.361
2010/10/14,2879.636
2010/10/15,2971.16
2010/10/18,2955.227
2010/10/19,3001.853
2010/10/20,3003.951
2010/10/21,2983.533
2010/10/22,2975.043
2010/10/25,3051.419
2010/10/26,3041.543
2010/10/27,2997.048
2010/10/28,2992.579
2010/10/29,2978.835
2010/11/1,3054.021
2010/11/2,3045.434
2010/11/3,3030.988
2010/11/4,3086.939
2010/11/5,3129.497
2010/11/8,3159.512
2010/11/9,3135
2010/11/10,3115.356
2010/11/11,3147.744
2010/11/12,2985.435
2010/11/15,3014.413
2010/11/16,2894.538
2010/11/17,2838.857
2010/11/18,2865.452
2010/11/19,2888.566
2010/11/22,2884.371
2010/11/23,2828.282
2010/11/24,2859.936
2010/11/25,2898.261
2010/11/26,2871.698
2010/11/29,2866.356
2010/11/30,2820.181
2010/12/1,2823.449
2010/12/2,2843.607
2010/12/3,2842.431
2010/12/6,2857.178
2010/12/7,2875.861
2010/12/8,2848.546
2010/12/9,2810.949
2010/12/10,2841.04
2010/12/13,2922.954
2010/12/14,2927.077
2010/12/15,2911.414
2010/12/16,2898.138
2010/12/17,2893.74
2010/12/20,2852.916
2010/12/21,2904.115
2010/12/22,2877.9
2010/12/23,2855.22
2010/12/24,2835.157
2010/12/27,2781.402
2010/12/28,2732.99
2010/12/29,2751.527
2010/12/30,2759.575
2010/12/31,2808.077
2011/1/4,2852.648
2011/1/5,2838.593
2011/1/6,2824.197
2011/1/7,2838.801
2011/1/10,2791.809
2011/1/11,2804.047
2011/1/12,2821.305
2011/1/13,2827.713
2011/1/14,2791.344
2011/1/17,2706.66
2011/1/18,2708.979
2011/1/19,2758.097
2011/1/20,2677.652
2011/1/21,2715.294
2011/1/24,2695.72
2011/1/25,2677.432
2011/1/26,2708.814
2011/1/27,2749.15
2011/1/28,2752.75
2011/1/31,2790.694
2011/2/1,2798.96
2011/2/9,2774.065
2011/2/10,2818.163
2011/2/11,2827.328
2011/2/14,2899.134
2011/2/15,2899.237
2011/2/16,2923.896
2011/2/17,2926.964
2011/2/18,2899.792
2011/2/21,2932.246
2011/2/22,2855.516
2011/2/23,2862.634
2011/2/24,2878.603
2011/2/25,2878.565
2011/2/28,2905.053
2011/3/1,2918.92
2011/3/2,2913.808
2011/3/3,2902.978
2011/3/4,2942.306
2011/3/7,2996.211
2011/3/8,2999.942
2011/3/9,3002.154
2011/3/10,2957.143
2011/3/11,2933.796
2011/3/14,2937.627
2011/3/15,2896.256
2011/3/16,2930.804
2011/3/17,2897.298
2011/3/18,2906.886
2011/3/21,2909.137
2011/3/22,2919.142
2011/3/23,2948.477
2011/3/24,2946.706
2011/3/25,2977.814
2011/3/28,2984.005
2011/3/29,2958.077
2011/3/30,2955.771
2011/3/31,2928.111
2011/4/1,2967.41
2011/4/6,3001.36
2011/4/7,3007.909
2011/4/8,3030.021
2011/4/11,3022.746
2011/4/12,3021.369
2011/4/13,3050.398
2011/4/14,3042.635
2011/4/15,3050.526
2011/4/18,3057.329
2011/4/19,2999.041
2011/4/20,3007.037
2011/4/21,3026.668
2011/4/22,3010.517
2011/4/25,2964.951
2011/4/26,2938.981
2011/4/27,2925.408
2011/4/28,2887.044
2011/4/29,2911.511
2011/5/3,2932.188
2011/5/4,2866.017
2011/5/5,2872.404
2011/5/6,2863.886
2011/5/9,2872.46
2011/5/10,2890.634
2011/5/11,2883.42
2011/5/12,2844.083
2011/5/13,2871.031
2011/5/16,2849.067
2011/5/17,2852.773
2011/5/18,2872.771
2011/5/19,2859.574
2011/5/20,2858.459
2011/5/23,2774.569
2011/5/24,2767.056
2011/5/25,2741.741
2011/5/26,2736.527
2011/5/27,2709.947
2011/5/30,2706.361
2011/5/31,2743.472
2011/6/1,2743.572
2011/6/2,2705.181
2011/6/3,2728.02
2011/6/7,2744.3
2011/6/8,2750.288
2011/6/9,2703.345
2011/6/10,2705.143
2011/6/13,2700.379
2011/6/14,2730.04
2011/6/15,2705.431
2011/6/16,2664.283
2011/6/17,2642.818
2011/6/20,2621.253
2011/6/21,2646.483
2011/6/22,2649.321
2011/6/23,2688.249
2011/6/24,2746.211
2011/6/27,2758.23
2011/6/28,2759.202
2011/6/29,2728.483
2011/6/30,2762.076
2011/7/1,2759.362
2011/7/4,2812.818
2011/7/5,2816.355
2011/7/6,2810.479
2011/7/7,2794.267
2011/7/8,2797.774
2011/7/11,2802.692
2011/7/12,2754.582
2011/7/13,2795.476
2011/7/14,2810.444
2011/7/15,2820.169
2011/7/18,2816.688
2011/7/19,2796.983
2011/7/20,2794.205
2011/7/21,2765.894
2011/7/22,2770.79
2011/7/25,2688.746
2011/7/26,2703.026
2011/7/27,2723.492
2011/7/28,2708.777
2011/7/29,2701.729
2011/8/1,2703.783
2011/8/2,2679.259
2011/8/3,2678.485
2011/8/4,2684.039
2011/8/5,2626.423
2011/8/8,2526.816
2011/8/9,2526.07
2011/8/10,2549.176
2011/8/11,2581.508
2011/8/12,2593.173
2011/8/15,2626.77
2011/8/16,2608.166
2011/8/17,2601.261
2011/8/18,2559.472
2011/8/19,2534.358
2011/8/22,2515.863
2011/8/23,2554.019
2011/8/24,2541.091
2011/8/25,2615.261
2011/8/26,2612.188
2011/8/29,2576.413
2011/8/30,2566.595
2011/8/31,2567.34
2011/9/1,2556.042
2011/9/2,2528.28
2011/9/5,2478.739
2011/9/6,2470.524
2011/9/7,2516.09
2011/9/8,2498.943
2011/9/9,2497.753
2011/9/13,2471.305
2011/9/14,2484.827
2011/9/15,2479.055
2011/9/16,2482.343
2011/9/19,2437.795
2011/9/20,2447.755
2011/9/21,2512.963
2011/9/22,2443.057
2011/9/23,2433.159
2011/9/26,2393.183
2011/9/27,2415.054
2011/9/28,2392.062
2011/9/29,2365.343
2011/9/30,2359.22
2011/10/10,2344.787
2011/10/11,2348.516
2011/10/12,2420
2011/10/13,2438.79
2011/10/14,2431.375
2011/10/17,2440.402
2011/10/18,2383.485
2011/10/19,2377.512
2011/10/20,2331.366
2011/10/21,2317.275
2011/10/24,2370.333
2011/10/25,2409.672
2011/10/26,2427.48
2011/10/27,2435.614
2011/10/28,2473.41
2011/10/31,2468.25
2011/11/1,2470.019
2011/11/2,2504.108
2011/11/3,2508.09
2011/11/4,2528.294
2011/11/7,2509.799
2011/11/8,2503.836
2011/11/9,2524.919
2011/11/10,2479.536
2011/11/11,2481.084
2011/11/14,2528.714
2011/11/15,2529.761
2011/11/16,2466.959
2011/11/17,2463.046
2011/11/18,2416.562
2011/11/21,2415.13
2011/11/22,2412.625
2011/11/23,2395.065
2011/11/24,2397.554
2011/11/25,2380.224
2011/11/28,2383.034
2011/11/29,2412.393
2011/11/30,2333.414
2011/12/1,2386.86
2011/12/2,2360.664
2011/12/5,2333.229
2011/12/6,2325.905
2011/12/7,2332.73
2011/12/8,2329.82
2011/12/9,2315.27
2011/12/12,2291.545
2011/12/13,2248.59
2011/12/14,2228.525
2011/12/15,2180.895
2011/12/16,2224.84
2011/12/19,2218.235
2011/12/20,2215.93
2011/12/21,2191.148
2011/12/22,2186.297
2011/12/23,2204.784
2011/12/26,2190.11
2011/12/27,2166.205
2011/12/28,2170.013
2011/12/29,2173.561
2011/12/30,2199.417
2012/1/4,2169.39
2012/1/5,2148.452
2012/1/6,2163.395
2012/1/9,2225.89
2012/1/10,2285.744
2012/1/11,2276.046
2012/1/12,2275.01
2012/1/13,2244.58
2012/1/16,2206.193
2012/1/17,2298.376
2012/1/18,2266.384
2012/1/19,2296.075
2012/1/20,2319.118
2012/1/30,2285.038
2012/1/31,2292.61
2012/2/1,2268.08
2012/2/2,2312.556
2012/2/3,2330.405
2012/2/6,2331.136
2012/2/7,2291.902
2012/2/8,2347.53
2012/2/9,2349.589
2012/2/10,2351.981
2012/2/13,2351.855
2012/2/14,2344.771
2012/2/15,2366.702
2012/2/16,2356.86
2012/2/17,2357.181
2012/2/20,2363.597
2012/2/21,2381.43
2012/2/22,2403.587
2012/2/23,2409.554
2012/2/24,2439.628
2012/2/27,2447.057
2012/2/28,2451.857
2012/2/29,2428.487
2012/3/1,2426.115
2012/3/2,2460.693
2012/3/5,2445.002
2012/3/6,2410.445
2012/3/7,2394.794
2012/3/8,2420.276
2012/3/9,2439.462
2012/3/12,2434.859
2012/3/13,2455.795
2012/3/14,2391.23
2012/3/15,2373.774
2012/3/16,2404.736
2012/3/19,2410.184
2012/3/20,2376.839
2012/3/21,2378.195
2012/3/22,2375.772
2012/3/23,2349.539
2012/3/26,2350.599
2012/3/27,2347.179
2012/3/28,2284.881
2012/3/29,2252.16
2012/3/30,2262.788
2012/4/5,2302.241
2012/4/6,2306.553
2012/4/9,2285.777
2012/4/10,2305.863
2012/4/11,2308.925
2012/4/12,2350.864
2012/4/13,2359.161
2012/4/16,2357.026
2012/4/17,2334.985
2012/4/18,2380.848
2012/4/19,2378.634
2012/4/20,2406.863
2012/4/23,2388.588
2012/4/24,2388.834
2012/4/25,2406.813
2012/4/26,2404.697
2012/4/27,2396.316
2012/5/2,2438.436
2012/5/3,2440.08
2012/5/4,2452.014
2012/5/7,2451.947
2012/5/8,2448.884
2012/5/9,2408.587
2012/5/10,2410.23
2012/5/11,2394.983
2012/5/14,2380.725
2012/5/15,2374.843
2012/5/16,2346.192
2012/5/17,2378.886
2012/5/18,2344.52
2012/5/21,2348.3
2012/5/22,2373.307
2012/5/23,2363.437
2012/5/24,2350.973
2012/5/25,2333.553
2012/5/28,2361.367
2012/5/29,2389.636
2012/5/30,2384.668
2012/5/31,2372.234
2012/6/1,2373.436
2012/6/4,2308.55
2012/6/5,2311.916
2012/6/6,2309.555
2012/6/7,2293.13
