日期,收盘价
2012/6/8,2281.447
2012/6/11,2305.856
2012/6/12,2289.791
2012/6/13,2318.924
2012/6/14,2295.946
2012/6/15,2306.85
2012/6/18,2316.052
2012/6/19,2300.795
2012/6/20,2292.877
2012/6/21,2260.877
2012/6/25,2224.114
2012/6/26,2222.067
2012/6/27,2216.934
2012/6/28,2195.843
2012/6/29,2225.431
2012/7/2,2226.11
2012/7/3,2229.193
2012/7/4,2227.315
2012/7/5,2201.353
2012/7/6,2223.579
2012/7/9,2170.814
2012/7/10,2164.437
2012/7/11,2175.383
2012/7/12,2185.491
2012/7/13,2185.895
2012/7/16,2147.955
2012/7/17,2161.186
2012/7/18,2169.099
2012/7/19,2184.841
2012/7/20,2168.638
2012/7/23,2141.402
2012/7/24,2146.589
2012/7/25,2136.151
2012/7/26,2126.004
2012/7/27,2128.765
2012/7/30,2109.914
2012/7/31,2103.634
2012/8/1,2123.36
2012/8/2,2111.182
2012/8/3,2132.796
2012/8/6,2154.916
2012/8/7,2157.62
2012/8/8,2160.99
2012/8/9,2174.102
2012/8/10,2168.814
2012/8/13,2136.078
2012/8/14,2142.525
2012/8/15,2118.945
2012/8/16,2112.197
2012/8/17,2114.891
2012/8/20,2106.957
2012/8/21,2118.268
2012/8/22,2107.711
2012/8/23,2113.072
2012/8/24,2092.104
2012/8/27,2055.708
2012/8/28,2073.154
2012/8/29,2053.235
2012/8/30,2052.585
2012/8/31,2047.522
2012/9/3,2059.147
2012/9/4,2043.649
2012/9/5,2037.681
2012/9/6,2051.918
2012/9/7,2127.762
2012/9/10,2134.893
2012/9/11,2120.554
2012/9/12,2126.554
2012/9/13,2110.379
2012/9/14,2123.847
2012/9/17,2078.5
2012/9/18,2059.543
2012/9/19,2067.831
2012/9/20,2024.837
2012/9/21,2026.69
2012/9/24,2033.192
2012/9/25,2029.293
2012/9/26,2004.172
2012/9/27,2056.323
2012/9/28,2086.169
2012/10/8,2074.419
2012/10/9,2115.23
2012/10/10,2119.942
2012/10/11,2102.868
2012/10/12,2104.932
2012/10/15,2098.703
2012/10/16,2098.808
2012/10/17,2105.618
2012/10/18,2131.688
2012/10/19,2128.302
2012/10/22,2132.758
2012/10/23,2114.447
2012/10/24,2115.99
2012/10/25,2101.58
2012/10/26,2066.209
2012/10/29,2058.943
2012/10/30,2062.347
2012/10/31,2068.88
2012/11/1,2104.428
2012/11/2,2117.046
2012/11/5,2114.027
2012/11/6,2105.999
2012/11/7,2105.73
2012/11/8,2071.509
2012/11/9,2069.067
2012/11/12,2079.274
2012/11/13,2047.889
2012/11/14,2055.419
2012/11/15,2030.29
2012/11/16,2014.725
2012/11/19,2016.982
2012/11/20,2008.923
2012/11/21,2030.319
2012/11/22,2015.611
2012/11/23,2027.384
2012/11/26,2017.464
2012/11/27,1991.165
2012/11/28,1973.523
2012/11/29,1963.488
2012/11/30,1980.117
2012/12/3,1959.767
2012/12/4,1975.143
2012/12/5,2031.907
2012/12/6,2029.237
2012/12/7,2061.786
2012/12/10,2083.77
2012/12/11,2074.704
2012/12/12,2082.726
2012/12/13,2061.476
2012/12/14,2150.625
2012/12/17,2160.342
2012/12/18,2162.464
2012/12/19,2162.239
2012/12/20,2168.353
2012/12/21,2153.31
2012/12/24,2159.053
2012/12/25,2213.611
2012/12/26,2219.132
2012/12/27,2205.897
2012/12/28,2233.252
2012/12/31,2269.128
2013/1/4,2276.992
2013/1/7,2285.364
2013/1/8,2276.07
2013/1/9,2275.34
2013/1/10,2283.658
2013/1/11,2242.997
2013/1/14,2311.74
2013/1/15,2325.682
2013/1/16,2309.499
2013/1/17,2284.909
2013/1/18,2317.07
2013/1/21,2328.221
2013/1/22,2315.139
2013/1/23,2320.911
2013/1/24,2302.598
2013/1/25,2291.304
2013/1/28,2346.505
2013/1/29,2358.977
2013/1/30,2382.475
2013/1/31,2385.422
2013/2/1,2419.02
2013/2/4,2428.154
2013/2/5,2433.13
2013/2/6,2434.477
2013/2/7,2418.53
2013/2/8,2432.402
2013/2/18,2421.558
2013/2/19,2382.914
2013/2/20,2397.178
2013/2/21,2325.951
2013/2/22,2314.164
2013/2/25,2325.819
2013/2/26,2293.341
2013/2/27,2313.22
2013/2/28,2365.593
2013/3/1,2359.506
2013/3/4,2273.404
2013/3/5,2326.306
2013/3/6,2347.179
2013/3/7,2324.293
2013/3/8,2318.611
2013/3/11,2310.593
2013/3/12,2286.605
2013/3/13,2263.968
2013/3/14,2270.277
2013/3/15,2278.401
2013/3/18,2240.016
2013/3/19,2257.434
2013/3/20,2317.374
2013/3/21,2324.242
2013/3/22,2328.278
2013/3/25,2326.715
2013/3/26,2297.669
2013/3/27,2301.259
2013/3/28,2236.302
2013/3/29,2236.621
2013/4/1,2234.395
2013/4/2,2227.74
2013/4/3,2225.295
2013/4/8,2211.592
2013/4/9,2225.775
2013/4/10,2226.126
2013/4/11,2219.553
2013/4/12,2206.78
2013/4/15,2181.942
2013/4/16,2194.846
2013/4/17,2193.796
2013/4/18,2197.602
2013/4/19,2244.643
2013/4/22,2242.169
2013/4/23,2184.538
2013/4/24,2218.318
2013/4/25,2199.307
2013/4/26,2177.912
2013/5/2,2174.123
2013/5/3,2205.497
2013/5/6,2231.166
2013/5/7,2235.575
2013/5/8,2246.3
2013/5/9,2232.971
2013/5/10,2246.831
2013/5/13,2241.92
2013/5/14,2217.01
2013/5/15,2224.797
2013/5/16,2251.806
2013/5/17,2282.87
2013/5/20,2299.986
2013/5/21,2305.114
2013/5/22,2302.403
2013/5/23,2275.667
2013/5/24,2288.533
2013/5/27,2293.077
2013/5/28,2321.318
2013/5/29,2324.017
2013/5/30,2317.749
2013/5/31,2300.595
2013/6/3,2299.252
2013/6/4,2272.416
2013/6/5,2270.931
2013/6/6,2242.11
2013/6/7,2210.898
2013/6/13,2148.355
2013/6/14,2162.041
2013/6/17,2156.215
2013/6/18,2159.291
2013/6/19,2143.454
2013/6/20,2084.021
2013/6/21,2073.095
2013/6/24,1963.235
2013/6/25,1959.508
2013/6/26,1951.495
2013/6/27,1950.013
2013/6/28,1979.206
2013/7/1,1995.242
2013/7/2,2006.56
2013/7/3,1994.268
2013/7/4,2006.098
2013/7/5,2007.199
2013/7/8,1958.273
2013/7/9,1965.454
2013/7/10,2008.126
2013/7/11,2072.991
2013/7/12,2039.486
2013/7/15,2059.39
2013/7/16,2065.72
2013/7/17,2044.922
2013/7/18,2023.396
2013/7/19,1992.648
2013/7/22,2004.762
2013/7/23,2043.876
2013/7/24,2033.329
2013/7/25,2021.174
2013/7/26,2010.85
2013/7/29,1976.306
2013/7/30,1990.064
2013/7/31,1993.799
2013/8/1,2029.067
2013/8/2,2029.418
2013/8/5,2050.481
2013/8/6,2060.5
2013/8/7,2046.778
2013/8/8,2044.895
2013/8/9,2052.235
2013/8/12,2101.283
2013/8/13,2106.156
2013/8/14,2100.137
2013/8/15,2081.88
2013/8/16,2068.452
2013/8/19,2085.602
2013/8/20,2072.595
2013/8/21,2072.961
2013/8/22,2067.124
2013/8/23,2057.458
2013/8/26,2096.474
2013/8/27,2103.567
2013/8/28,2101.301
2013/8/29,2097.227
2013/8/30,2098.382
2013/9/2,2098.448
2013/9/3,2123.112
2013/9/4,2127.618
2013/9/5,2122.43
2013/9/6,2139.993
2013/9/9,2212.516
2013/9/10,2237.984
2013/9/11,2241.268
2013/9/12,2255.605
2013/9/13,2236.217
2013/9/16,2231.401
2013/9/17,2185.56
2013/9/18,2191.851
2013/9/23,2221.044
2013/9/24,2207.531
2013/9/25,2198.515
2013/9/26,2155.809
2013/9/27,2160.027
2013/9/30,2174.665
2013/10/8,2198.199
2013/10/9,2211.769
2013/10/10,2190.929
2013/10/11,2228.146
2013/10/14,2237.773
2013/10/15,2233.412
2013/10/16,2193.074
2013/10/17,2188.542
2013/10/18,2193.78
2013/10/21,2229.237
2013/10/22,2210.652
2013/10/23,2183.107
2013/10/24,2164.322
2013/10/25,2132.955
2013/10/28,2133.869
2013/10/29,2128.864
2013/10/30,2160.463
2013/10/31,2141.614
2013/11/1,2149.562
2013/11/4,2149.634
2013/11/5,2157.24
2013/11/6,2139.607
2013/11/7,2129.4
2013/11/8,2106.127
2013/11/11,2109.471
2013/11/12,2126.772
2013/11/13,2087.941
2013/11/14,2100.506
2013/11/15,2135.827
2013/11/18,2197.219
2013/11/19,2193.125
2013/11/20,2206.613
2013/11/21,2205.766
2013/11/22,2196.378
2013/11/25,2186.115
2013/11/26,2183.073
2013/11/27,2201.07
2013/11/28,2219.372
2013/11/29,2220.504
2013/12/2,2207.371
2013/12/3,2222.67
2013/12/4,2251.762
2013/12/5,2247.063
2013/12/6,2237.108
2013/12/9,2238.2
2013/12/10,2237.492
2013/12/11,2204.166
2013/12/12,2202.796
2013/12/13,2196.075
2013/12/16,2160.861
2013/12/17,2151.079
2013/12/18,2148.285
2013/12/19,2127.792
2013/12/20,2084.794
2013/12/23,2089.707
2013/12/24,2092.905
2013/12/25,2106.354
2013/12/26,2073.099
2013/12/27,2101.251
2013/12/30,2097.529
2013/12/31,2115.978
2014/1/2,2109.387
2014/1/3,2083.136
2014/1/6,2045.709
2014/1/7,2047.317
2014/1/8,2044.34
2014/1/9,2027.622
2014/1/10,2013.298
2014/1/13,2009.564
2014/1/14,2026.842
2014/1/15,2023.348
2014/1/16,2023.701
2014/1/17,2004.949
2014/1/20,1991.253
2014/1/21,2008.313
2014/1/22,2051.749
2014/1/23,2042.18
2014/1/24,2054.392
2014/1/27,2033.3
2014/1/28,2038.513
2014/1/29,2049.914
2014/1/30,2033.083
2014/2/7,2044.497
2014/2/10,2086.067
2014/2/11,2103.671
2014/2/12,2109.955
2014/2/13,2098.401
2014/2/14,2115.848
2014/2/17,2135.415
2014/2/18,2119.066
2014/2/19,2142.554
2014/2/20,2138.782
2014/2/21,2113.693
2014/2/24,2076.686
2014/2/25,2034.219
2014/2/26,2041.254
2014/2/27,2047.354
2014/2/28,2056.302
2014/3/3,2075.235
2014/3/4,2071.473
2014/3/5,2053.084
2014/3/6,2059.578
2014/3/7,2057.908
2014/3/10,1999.065
2014/3/11,2001.157
2014/3/12,1997.692
2014/3/13,2019.111
2014/3/14,2004.339
2014/3/17,2023.673
2014/3/18,2025.196
2014/3/19,2021.734
2014/3/20,1993.479
2014/3/21,2047.619
2014/3/24,2066.279
2014/3/25,2067.311
2014/3/26,2063.67
2014/3/27,2046.588
2014/3/28,2041.712
2014/3/31,2033.306
2014/4/1,2047.46
2014/4/2,2058.988
2014/4/3,2043.702
2014/4/4,2058.831
2014/4/8,2098.284
2014/4/9,2105.237
2014/4/10,2134.3
2014/4/11,2130.542
2014/4/14,2131.539
2014/4/15,2101.601
2014/4/16,2105.122
2014/4/17,2098.885
2014/4/18,2097.748
2014/4/21,2065.826
2014/4/22,2072.831
2014/4/23,2067.382
2014/4/24,2057.033
2014/4/25,2036.519
2014/4/28,2003.487
2014/4/29,2020.341
2014/4/30,2026.358
2014/5/5,2027.353
2014/5/6,2028.038
2014/5/7,2010.083
2014/5/8,2015.274
2014/5/9,2011.135
2014/5/12,2052.871
2014/5/13,2050.728
2014/5/14,2047.91
2014/5/15,2024.974
2014/5/16,2026.504
2014/5/19,2005.183
2014/5/20,2008.119
2014/5/21,2024.951
2014/5/22,2021.285
2014/5/23,2034.569
2014/5/26,2041.476
2014/5/27,2034.565
2014/5/28,2050.228
2014/5/29,2040.595
2014/5/30,2039.212
2014/6/3,2038.305
2014/6/4,2024.834
2014/6/5,2040.878
2014/6/6,2029.956
2014/6/9,2030.502
2014/6/10,2052.532
2014/6/11,2054.948
2014/6/12,2051.713
2014/6/13,2070.715
2014/6/16,2085.983
2014/6/17,2066.698
2014/6/18,2055.519
2014/6/19,2023.735
2014/6/20,2026.674
2014/6/23,2024.365
2014/6/24,2033.931
2014/6/25,2025.502
2014/6/26,2038.677
2014/6/27,2036.51
2014/6/30,2048.327
2014/7/1,2050.381
2014/7/2,2059.418
2014/7/3,2063.229
2014/7/4,2059.375
2014/7/7,2059.927
2014/7/8,2064.021
2014/7/9,2038.612
2014/7/10,2038.342
2014/7/11,2046.961
2014/7/14,2066.646
2014/7/15,2070.357
2014/7/16,2067.276
2014/7/17,2055.591
2014/7/18,2059.067
2014/7/21,2054.479
2014/7/22,2075.481
2014/7/23,2078.489
2014/7/24,2105.062
2014/7/25,2126.614
2014/7/28,2177.948
2014/7/29,2183.192
2014/7/30,2181.243
2014/7/31,2201.562
2014/8/1,2185.303
2014/8/4,2223.331
2014/8/5,2219.945
2014/8/6,2217.465
2014/8/7,2187.669
2014/8/8,2194.425
2014/8/11,2224.654
2014/8/12,2221.595
2014/8/13,2222.877
2014/8/14,2206.466
2014/8/15,2226.734
2014/8/18,2239.466
2014/8/19,2245.33
2014/8/20,2240.211
2014/8/21,2230.458
2014/8/22,2240.812
2014/8/25,2229.274
2014/8/26,2207.106
2014/8/27,2209.465
2014/8/28,2195.818
2014/8/29,2217.2
2014/9/1,2235.511
2014/9/2,2266.046
2014/9/3,2288.627
2014/9/4,2306.862
2014/9/5,2326.432
2014/9/9,2326.527
2014/9/10,2318.305
2014/9/11,2311.679
2014/9/12,2331.95
2014/9/15,2339.14
2014/9/16,2296.555
2014/9/17,2307.893
2014/9/18,2315.928
2014/9/19,2329.451
2014/9/22,2289.866
2014/9/23,2309.718
2014/9/24,2343.575
2014/9/25,2345.103
2014/9/26,2347.718
2014/9/29,2357.711
2014/9/30,2363.87
2014/10/8,2382.794
2014/10/9,2389.371
2014/10/10,2374.54
2014/10/13,2366.009
2014/10/14,2359.475
2014/10/15,2373.67
2014/10/16,2356.499
2014/10/17,2341.184
2014/10/20,2356.728
2014/10/21,2339.657
2014/10/22,2326.553
2014/10/23,2302.418
2014/10/24,2302.28
2014/10/27,2290.437
2014/10/28,2337.871
2014/10/29,2373.03
2014/10/30,2391.076
2014/10/31,2420.178
2014/11/3,2430.032
2014/11/4,2430.677
2014/11/5,2419.254
2014/11/6,2425.864
2014/11/7,2418.171
2014/11/10,2473.673
2014/11/11,2469.673
2014/11/12,2494.476
2014/11/13,2485.606
2014/11/14,2478.824
2014/11/17,2474.009
2014/11/18,2456.366
2014/11/19,2450.986
2014/11/20,2452.66
2014/11/21,2486.791
2014/11/24,2532.879
2014/11/25,2567.597
2014/11/26,2604.345
2014/11/27,2630.486
2014/11/28,2682.835
2014/12/1,2680.155
2014/12/2,2763.545
2014/12/3,2779.525
2014/12/4,2899.456
2014/12/5,2937.647
2014/12/8,3020.258
2014/12/9,2856.269
2014/12/10,2940.006
2014/12/11,2925.743
2014/12/12,2938.173
2014/12/15,2953.421
2014/12/16,3021.518
2014/12/17,3061.02
2014/12/18,3057.521
2014/12/19,3108.596
2014/12/22,3127.445
2014/12/23,3032.612
2014/12/24,2972.532
2014/12/25,3072.536
2014/12/26,3157.603
2014/12/29,3168.016
2014/12/30,3165.815
2014/12/31,3234.677
2015/1/5,3350.519
2015/1/6,3351.446
2015/1/7,3373.954
2015/1/8,3293.456
2015/1/9,3285.412
2015/1/12,3229.316
2015/1/13,3235.301
2015/1/14,3222.437
2015/1/15,3336.455
2015/1/16,3376.495
2015/1/19,3116.351
2015/1/20,3173.052
2015/1/21,3323.611
2015/1/22,3343.344
2015/1/23,3351.764
2015/1/26,3383.182
2015/1/27,3352.96
2015/1/28,3305.738
2015/1/29,3262.305
2015/1/30,3210.363
2015/2/2,3128.3
2015/2/3,3204.907
2015/2/4,3174.126
2015/2/5,3136.531
2015/2/6,3075.907
2015/2/9,3095.124
2015/2/10,3141.593
2015/2/11,3157.704
2015/2/12,3173.416
2015/2/13,3203.827
2015/2/16,3222.363
2015/2/17,3246.906
2015/2/25,3228.843
2015/2/26,3298.359
2015/2/27,3310.303
2015/3/2,3336.285
2015/3/3,3263.052
2015/3/4,3279.533
2015/3/5,3248.476
2015/3/6,3241.187
2015/3/9,3302.408
2015/3/10,3286.068
2015/3/11,3290.9
2015/3/12,3349.323
2015/3/13,3372.911
2015/3/16,3449.305
2015/3/17,3502.847
2015/3/18,3577.301
2015/3/19,3582.271
2015/3/20,3617.318
2015/3/23,3687.728
2015/3/24,3691.41
2015/3/25,3660.727
2015/3/26,3682.095
2015/3/27,3691.096
2015/3/30,3786.568
2015/3/31,3747.899
2015/4/1,3810.294
2015/4/2,3825.784
2015/4/3,3863.929
2015/4/7,3961.378
2015/4/8,3994.811
2015/4/9,3957.534
2015/4/10,4034.31
2015/4/13,4121.715
2015/4/14,4135.565
2015/4/15,4084.163
2015/4/16,4194.823
2015/4/17,4287.296
2015/4/20,4217.077
2015/4/21,4293.623
2015/4/22,4398.494
2015/4/23,4414.508
2015/4/24,4393.686
2015/4/27,4527.396
2015/4/28,4476.215
2015/4/29,4476.62
2015/4/30,4441.655
2015/5/4,4480.464
2015/5/5,4298.706
2015/5/6,4229.266
2015/5/7,4112.214
2015/5/8,4205.917
2015/5/11,4333.584
2015/5/12,4401.219
2015/5/13,4375.76
2015/5/14,4378.311
2015/5/15,4308.691
2015/5/18,4283.491
2015/5/19,4417.552
2015/5/20,4446.288
2015/5/21,4529.422
2015/5/22,4657.596
2015/5/25,4813.798
2015/5/26,4910.897
2015/5/27,4941.714
2015/5/28,4620.266
2015/5/29,4611.744
2015/6/1,4828.738
2015/6/2,4910.527
2015/6/3,4909.978
2015/6/4,4947.102
2015/6/5,5023.096
2015/6/8,5131.881
2015/6/9,5113.534
2015/6/10,5106.036
2015/6/11,5121.593
2015/6/12,5166.35
2015/6/15,5062.993
2015/6/16,4887.432
2015/6/17,4967.898
2015/6/18,4785.356
2015/6/19,4478.364
2015/6/23,4576.492
2015/6/24,4690.15
2015/6/25,4527.779
2015/6/26,4192.873
2015/6/29,4053.03
2015/6/30,4277.222
2015/7/1,4053.7
2015/7/2,3912.767
2015/7/3,3686.915
2015/7/6,3775.912
2015/7/7,3727.125
2015/7/8,3507.192
2015/7/9,3709.33
2015/7/10,3877.803
2015/7/13,3970.388
2015/7/14,3924.487
2015/7/15,3805.703
2015/7/16,3823.176
2015/7/17,3957.352
2015/7/20,3992.11
2015/7/21,4017.675
2015/7/22,4026.045
2015/7/23,4123.923
2015/7/24,4070.908
2015/7/27,3725.558
2015/7/28,3663.002
2015/7/29,3789.168
2015/7/30,3705.766
2015/7/31,3663.726
2015/8/3,3622.905
2015/8/4,3756.545
2015/8/5,3694.573
2015/8/6,3661.539
2015/8/7,3744.205
2015/8/10,3928.415
2015/8/11,3927.908
2015/8/12,3886.32
2015/8/13,3954.556
2015/8/14,3965.335
2015/8/17,3993.668
2015/8/18,3748.164
2015/8/19,3794.109
2015/8/20,3664.291
2015/8/21,3507.744
2015/8/24,3209.905
2015/8/25,2964.967
2015/8/26,2927.288
2015/8/27,3083.591
2015/8/28,3232.35
2015/8/31,3205.986
2015/9/1,3166.624
2015/9/2,3160.167
2015/9/7,3080.42
2015/9/8,3170.452
2015/9/9,3243.089
2015/9/10,3197.893
2015/9/11,3200.234
2015/9/14,3114.798
2015/9/15,3005.172
2015/9/16,3152.263
2015/9/17,3086.061
2015/9/18,3097.917
2015/9/21,3156.54
2015/9/22,3185.619
2015/9/23,3115.888
2015/9/24,3142.687
2015/9/25,3092.347
2015/9/28,3100.756
2015/9/29,3038.137
2015/9/30,3052.781
2015/10/8,3143.357
2015/10/9,3183.152
2015/10/12,3287.662
2015/10/13,3293.23
2015/10/14,3262.441
2015/10/15,3338.073
2015/10/16,3391.352
2015/10/19,3386.7
2015/10/20,3425.33
2015/10/21,3320.676
2015/10/22,3368.739
2015/10/23,3412.434
2015/10/26,3429.581
2015/10/27,3434.336
2015/10/28,3375.196
2015/10/29,3387.315
2015/10/30,3382.561
2015/11/2,3325.085
2015/11/3,3316.695
2015/11/4,3459.64
2015/11/5,3522.819
2015/11/6,3590.032
2015/11/9,3646.881
2015/11/10,3640.485
2015/11/11,3650.249
2015/11/12,3632.902
2015/11/13,3580.839
2015/11/16,3606.957
2015/11/17,3604.795
2015/11/18,3568.468
2015/11/19,3617.062
2015/11/20,3630.5
2015/11/23,3610.32
2015/11/24,3616.113
2015/11/25,3647.93
2015/11/26,3635.552
2015/11/27,3436.303
2015/11/30,3445.405
2015/12/1,3456.309
2015/12/2,3536.905
2015/12/3,3584.824
2015/12/4,3524.992
2015/12/7,3536.927
2015/12/8,3470.07
2015/12/9,3472.439
2015/12/10,3455.495
2015/12/11,3434.581
2015/12/14,3520.668
2015/12/15,3510.354
2015/12/16,3516.187
2015/12/17,3579.999
2015/12/18,3578.964
2015/12/21,3642.472
2015/12/22,3651.767
2015/12/23,3636.089
2015/12/24,3612.485
2015/12/25,3627.914
2015/12/28,3533.779
2015/12/29,3563.736
2015/12/30,3572.876
2015/12/31,3539.182
2016/1/4,3296.258
2016/1/5,3287.711
2016/1/6,3361.84
2016/1/7,3125.002
2016/1/8,3186.412
2016/1/11,3016.704
2016/1/12,3022.861
2016/1/13,2949.597
2016/1/14,3007.649
2016/1/15,2900.97
2016/1/18,2913.8367
2016/1/19,3007.7393
2016/1/20,2976.6938
2016/1/21,2880.4816
2016/1/22,2916.5624
2016/1/25,2938.5149
2016/1/26,2749.7854
2016/1/27,2735.5578
2016/1/28,2655.6609
2016/1/29,2737.5996
2016/2/1,2688.8536
2016/2/2,2749.5703
2016/2/3,2739.2469
2016/2/4,2781.0227
2016/2/5,2763.492
2016/2/15,2746.1958
2016/2/16,2836.5705
2016/2/17,2867.3379
2016/2/18,2862.8927
2016/2/19,2860.0208
2016/2/22,2927.175
2016/2/23,2903.3313
2016/2/24,2928.896
2016/2/25,2741.2454
2016/2/26,2767.2097
2016/2/29,2687.9788
2016/3/1,2733.17
2016/3/2,2849.6811
2016/3/3,2859.7582
2016/3/4,2874.1468
2016/3/7,2897.3395
2016/3/8,2901.387
2016/3/9,2862.556
2016/3/10,2804.7255
2016/3/11,2810.3074
2016/3/14,2859.499
2016/3/15,2864.3684
2016/3/16,2870.43
2016/3/17,2904.8319
2016/3/18,2955.1498
2016/3/21,3018.8017
2016/3/22,2999.3628
2016/3/23,3009.9604
2016/3/24,2960.9704
2016/3/25,2979.4343
2016/3/28,2957.82
2016/3/29,2919.8318
2016/3/30,3000.6449
2016/3/31,3003.9152
2016/4/1,3009.5298
2016/4/5,3053.0654
2016/4/6,3050.592
2016/4/7,3008.42
2016/4/8,2984.9582
2016/4/11,3033.957
2016/4/12,3023.6464
2016/4/13,3066.6381
2016/4/14,3082.3615
2016/4/15,3078.1166
2016/4/18,3033.6604
2016/4/19,3042.8232
2016/4/20,2972.5837
2016/4/21,2952.8911
2016/4/22,2959.24
2016/4/25,2946.6704
2016/4/26,2964.6997
2016/4/27,2953.6709
2016/4/28,2945.5886
2016/4/29,2938.3235
2016/5/3,2992.6432
2016/5/4,2991.2721
2016/5/5,2997.8416
2016/5/6,2913.2476
2016/5/9,2832.1125
2016/5/10,2832.5912
2016/5/11,2837.0372
2016/5/12,2835.8618
2016/5/13,2827.1087
2016/5/16,2850.8617
2016/5/17,2843.6841
2016/5/18,2807.5141
2016/5/19,2806.9061
2016/5/20,2825.4831
2016/5/23,2843.645
2016/5/24,2821.6663
2016/5/25,2815.0863
2016/5/26,2822.4429
2016/5/27,2821.046
2016/5/30,2822.4509
2016/5/31,2916.616
2016/6/1,2913.5077
2016/6/2,2925.2293
2016/6/3,2938.682
2016/6/6,2934.0979
2016/6/7,2936.0449
2016/6/8,2927.159
2016/6/13,2833.0707
2016/6/14,2842.1886
2016/6/15,2887.2101
2016/6/16,2872.8166
2016/6/17,2885.105
2016/6/20,2888.8091
2016/6/21,2878.5575
2016/6/22,2905.5495
2016/6/23,2891.9602
2016/6/24,2854.2864
2016/6/27,2895.7033
2016/6/28,2912.5574
2016/6/29,2931.5923
2016/6/30,2929.6057
2016/7/1,2932.4758
2016/7/4,2988.604
2016/7/5,3006.3919
2016/7/6,3017.2924
2016/7/7,3016.8467
2016/7/8,2988.0939
2016/7/11,2994.9167
2016/7/12,3049.381
2016/7/13,3060.6893
